ID,Name,Set Name,Set Code,Rarity,Card Type,Affiliation,File Name,Has AI,Has Foil,Has Tribble,Tags
DOW-056,❖ Modified Vor'Cha,Dogs of War,DOW,RV,Ship,Klingon,images/DOW/DOW-056.jpeg,,,,
DOW-057,❖ B-Type Warbird,Dogs of War,DOW,RV,Ship,Romulan,images/DOW/DOW-057.jpeg,,,,
DOW-058,Rovaran,Dogs of War,DOW,RV,Ship,Romulan,images/DOW/DOW-058.jpeg,,,,
TNE-001,Q: A Dazzling Flash,The Trial Never Ended,TNE,PV,Dilemma,,images/TNE/TNE-001.jpeg,,,,
TNE-002,Q: Enter the Supernova,The Trial Never Ended,TNE,PV,Dilemma,,images/TNE/TNE-002.jpeg,,,,
TNE-003,Miss Q,The Trial Never Ended,TNE,PV,Interrupt,,images/TNE/TNE-003.jpeg,,,,
TNE-004,Mortal Quinn,The Trial Never Ended,TNE,PV,Personnel,Non-Aligned,images/TNE/TNE-004.jpeg,,,,
TNE-005,An Absence of Manners,The Trial Never Ended,TNE,PV,Q Event,,images/TNE/TNE-005.jpeg,,,,
TNE-006,It's a Party!,The Trial Never Ended,TNE,PV,Q Event,,images/TNE/TNE-006.jpeg,,,,
TNE-007,Don't Provoke the Borg!,The Trial Never Ended,TNE,PV,Q Interrupt,,images/TNE/TNE-007.jpeg,,,,
TNE-008,Futile Attempt,The Trial Never Ended,TNE,PV,Q Interrupt,,images/TNE/TNE-008.jpeg,,,,
TNE-009,I Will Not Promise...,The Trial Never Ended,TNE,PV,Q Interrupt,,images/TNE/TNE-009.jpeg,,,,
SSR-001,Hello Computer?,Second Star to the Right,SSR,CV,Dilemma,,images/SSR/SSR-001.jpeg,,,,
SSR-002,Nuclear Wessels,Second Star to the Right,SSR,UV,Dilemma,,images/SSR/SSR-002.jpeg,,,,
SSR-003,Slingshot Effect,Second Star to the Right,SSR,CV,Doorway,,images/SSR/SSR-003.jpeg,,,,
SSR-004,Earth Spacedock,Second Star to the Right,SSR,CV,Facility,Federation,images/SSR/SSR-004.jpeg,,,,
SSR-005,Guess Who's Coming to Dinner,Second Star to the Right,SSR,CV,Incident,,images/SSR/SSR-005.jpeg,,,,
SSR-006,Take Us Out!,Second Star to the Right,SSR,CV,Incident,,images/SSR/SSR-006.jpeg,,,,
SSR-007,The Undiscovered Country,Second Star to the Right,SSR,UV,Incident,,images/SSR/SSR-007.jpeg,,,,
SSR-008,We Surrender!,Second Star to the Right,SSR,CV,Interrupt,,images/SSR/SSR-008.jpeg,,,,
SSR-009,Overhaul Starship Systems,Second Star to the Right,SSR,CV,Mission,,images/SSR/SSR-009.jpeg,,,,
SSR-010,GIVE ME GENESIS!,Second Star to the Right,SSR,UV,Objective,,images/SSR/SSR-010.jpeg,,,,
SSR-011,Reserve Activation Clause,Second Star to the Right,SSR,CV,Objective,,images/SSR/SSR-011.jpeg,,,,
SSR-012,❖ Admiral S'rrel,Second Star to the Right,SSR,CV,Personnel,Federation,images/SSR/SSR-012.jpeg,,,,
SSR-013,Bill Toddman,Second Star to the Right,SSR,UV,Personnel,Federation,images/SSR/SSR-013.jpeg,,,,
SSR-014,Bob Bennett,Second Star to the Right,SSR,UV,Personnel,Federation,images/SSR/SSR-014.jpeg,,,,
SSR-015,Captain Alexander,Second Star to the Right,SSR,RV,Personnel,Federation,images/SSR/SSR-015.jpeg,,,,
SSR-016,Captain Kirk,Second Star to the Right,SSR,RV,Personnel,Federation,images/SSR/SSR-016.jpeg,,,,
SSR-017,❖ Commander Sonak,Second Star to the Right,SSR,CV,Personnel,Federation,images/SSR/SSR-017.jpeg,,,,
SSR-018,Fleet Admiral Morrow,Second Star to the Right,SSR,CV,Personnel,Federation,images/SSR/SSR-018.jpeg,,,,
SSR-019,❖ Igrilan Kor,Second Star to the Right,SSR,CV,Personnel,Federation,images/SSR/SSR-019.jpeg,,,,
SSR-020,Lt. Slater,Second Star to the Right,SSR,URV,Personnel,Federation,images/SSR/SSR-020.jpeg,,,,
SSR-021,Pavel Chekov,Second Star to the Right,SSR,RV,Personnel,Federation,images/SSR/SSR-021.jpeg,,,,
SSR-022,Peter Preston,Second Star to the Right,SSR,UV,Personnel,Federation,images/SSR/SSR-022.jpeg,,,,
SSR-023,President Ra-ghoratreii,Second Star to the Right,SSR,UV,Personnel,Federation,images/SSR/SSR-023.jpeg,,,,
SSR-024,Saavik,Second Star to the Right,SSR,UV,Personnel,Federation,images/SSR/SSR-024.jpeg,,,,
SSR-025,❖ Brask,Second Star to the Right,SSR,CV,Personnel,Klingon,images/SSR/SSR-025.jpeg,,,,
SSR-026,❖ Frexor,Second Star to the Right,SSR,CV,Personnel,Klingon,images/SSR/SSR-026.jpeg,,,,
SSR-027,❖ Garvock,Second Star to the Right,SSR,CV,Personnel,Klingon,images/SSR/SSR-027.jpeg,,,,
SSR-028,General Grokh,Second Star to the Right,SSR,RV,Personnel,Klingon,images/SSR/SSR-028.jpeg,,,,
SSR-029,❖ General K'Ron,Second Star to the Right,SSR,CV,Personnel,Klingon,images/SSR/SSR-029.jpeg,,,,
SSR-030,❖ General Lompoc,Second Star to the Right,SSR,CV,Personnel,Klingon,images/SSR/SSR-030.jpeg,,,,
SSR-031,❖ K'mbol,Second Star to the Right,SSR,CV,Personnel,Klingon,images/SSR/SSR-031.jpeg,,,,
SSR-032,Magistrate K'Rea,Second Star to the Right,SSR,UV,Personnel,Klingon,images/SSR/SSR-032.jpeg,,,,
SSR-033,Prisoner Martia,Second Star to the Right,SSR,UV,Personnel,Klingon,images/SSR/SSR-033.jpeg,,,,
SSR-034,Prisoner McCoy,Second Star to the Right,SSR,RV,Personnel,Klingon,images/SSR/SSR-034.jpeg,,,,
SSR-035,Spock Son of Sarek,Second Star to the Right,SSR,RV,Personnel,Klingon,images/SSR/SSR-035.jpeg,,,,
SSR-036,Starship Saratoga,Second Star to the Right,SSR,RV,Ship,Federation,images/SSR/SSR-036.jpeg,,,,
PAR-001,Kirk's Reading Glasses,Paradise Lost,PAR,PV,Artifact,,images/PAR/PAR-001.jpeg,,,,
PAR-002,"Row, Row, Row your Boat",Paradise Lost,PAR,PV,Dilemma,,images/PAR/PAR-002.jpeg,,,,
PAR-003,This is Ceti Alpha Five!,Paradise Lost,PAR,PV,Dilemma,,images/PAR/PAR-003.jpeg,,,,
PAR-004,Charter a Space Flight,Paradise Lost,PAR,PV,Event,,images/PAR/PAR-004.jpeg,,,,
PAR-005,Operation Retrieve,Paradise Lost,PAR,PV,Event,,images/PAR/PAR-005.jpeg,,,,
PAR-006,Paradise City,Paradise Lost,PAR,PV,Facility,Non-Aligned,images/PAR/PAR-006.jpeg,,,,
PAR-007,Space Lab Regula I,Paradise Lost,PAR,PV,Facility,Non-Aligned,images/PAR/PAR-007.jpeg,,,,
PAR-008,Galactic Army of Light,Paradise Lost,PAR,PV,Incident,,images/PAR/PAR-008.jpeg,,,,
PAR-009,He Took Away my Pain! (Errata),Paradise Lost,PAR,PV,Incident,,images/PAR/PAR-009.jpeg,,,,
PAR-010,To Rule in Hell,Paradise Lost,PAR,PV,Incident,,images/PAR/PAR-010.jpeg,,,,
PAR-011,Double Dumbass on You! (Errata),Paradise Lost,PAR,PV,Interrupt,,images/PAR/PAR-011.jpeg,,,,
PAR-012,He Put Creatures in our Bodies,Paradise Lost,PAR,PV,Interrupt,,images/PAR/PAR-012.jpeg,,,,
PAR-013,Analyze Rapid Terraforming,Paradise Lost,PAR,PV,Mission,,images/PAR/PAR-013.jpeg,,,,
PAR-014,Breach Barrier,Paradise Lost,PAR,PV,Mission,,images/PAR/PAR-014.jpeg,,,,
PAR-015,Hostage Crisis,Paradise Lost,PAR,PV,Mission,,images/PAR/PAR-015.jpeg,,,,
PAR-016,We'll Need a Starship,Paradise Lost,PAR,PV,Objective,,images/PAR/PAR-016.jpeg,,,,
PAR-017,Bones,Paradise Lost,PAR,PV,Personnel,Federation,images/PAR/PAR-017.jpeg,,,,
PAR-018,Colonel West,Paradise Lost,PAR,PV,Personnel,Federation,images/PAR/PAR-018.jpeg,,,,
PAR-019,Commander Kyle,Paradise Lost,PAR,PV,Personnel,Federation,images/PAR/PAR-019.jpeg,,,,
PAR-020,Commander Sulu,Paradise Lost,PAR,PV,Personnel,Federation,images/PAR/PAR-020.jpeg,,,,
PAR-021,Commander Uhura,Paradise Lost,PAR,PV,Personnel,Federation,images/PAR/PAR-021.jpeg,,,,
PAR-022,❖ L'Kel,Paradise Lost,PAR,PV,Personnel,Klingon,images/PAR/PAR-022.jpeg,,,,
PAR-023,Aranty,Paradise Lost,PAR,PV,Personnel,Non-Aligned,images/PAR/PAR-023.jpeg,,,,
PAR-024,Clark Terrell,Paradise Lost,PAR,PV,Personnel,Non-Aligned,images/PAR/PAR-024.jpeg,,,,
PAR-025,Commander Chekov,Paradise Lost,PAR,PV,Personnel,Non-Aligned,images/PAR/PAR-025.jpeg,,,,
PAR-026,Kjott,Paradise Lost,PAR,PV,Personnel,Non-Aligned,images/PAR/PAR-026.jpeg,,,,
PAR-027,❖ Miss Kendra,Paradise Lost,PAR,PV,Personnel,Non-Aligned,images/PAR/PAR-027.jpeg,,,,
PAR-028,❖ Pennett,Paradise Lost,PAR,PV,Personnel,Non-Aligned,images/PAR/PAR-028.jpeg,,,,
PAR-029,Professor Scott,Paradise Lost,PAR,PV,Personnel,Non-Aligned,images/PAR/PAR-029.jpeg,,,,
PAR-030,Refugee Guinan,Paradise Lost,PAR,PV,Personnel,Non-Aligned,images/PAR/PAR-030.jpeg,,,,
PAR-031,Sfreett,Paradise Lost,PAR,PV,Personnel,Non-Aligned,images/PAR/PAR-031.jpeg,,,,
PAR-032,Shuttle Galileo,Paradise Lost,PAR,PV,Ship,Federation/Non-Aligned,images/PAR/PAR-032.jpeg,,,,
PAR-033,Shuttle Galileo,Paradise Lost,PAR,PV,Ship,Non-Aligned/Federation,images/PAR/PAR-033.jpeg,,,,
PAR-034,"Chariot of ""God""",Paradise Lost,PAR,PV,Ship,Non-Aligned,images/PAR/PAR-034.jpeg,,,,
PAR-035,❖ Merchantman,Paradise Lost,PAR,PV,Ship,Non-Aligned,images/PAR/PAR-035.jpeg,,,,
PAR-036,No Tricks,Paradise Lost,PAR,PV,Tactic,,images/PAR/PAR-036.jpeg,,,,
PAR-037,Unexpected Torpedo,Paradise Lost,PAR,PV,Tactic,,images/PAR/PAR-037.jpeg,,,,
NEM-001,A Little Fun Every Day,Nemesis,NEM,CV,Dilemma,,images/NEM/NEM-001.jpeg,,,,
NEM-002,High Ground,Nemesis,NEM,CV,Dilemma,,images/NEM/NEM-002.jpeg,,,,
NEM-003,Reman Dagger,Nemesis,NEM,CV,Equipment,,images/NEM/NEM-003.jpeg,,,,
NEM-004,Reman Disruptor Rifle,Nemesis,NEM,CV,Equipment,,images/NEM/NEM-004.jpeg,,,,
NEM-005,Reman Scepter,Nemesis,NEM,CV,Equipment,,images/NEM/NEM-005.jpeg,,,,
NEM-006,Oppression of the Remans,Nemesis,NEM,UV,Event,,images/NEM/NEM-006.jpeg,,,,
NEM-007,Personal Demons,Nemesis,NEM,CV,Event,,images/NEM/NEM-007.jpeg,,,,
NEM-008,Versatile Vessel: Crew Transport,Nemesis,NEM,RV,Event,,images/NEM/NEM-008.jpeg,,,,
NEM-009,Senate Chamber,Nemesis,NEM,CV,Facility,Romulan,images/NEM/NEM-009.jpeg,,,,
NEM-010,Battle Stations: All Hands,Nemesis,NEM,CV,Incident,,images/NEM/NEM-010.jpeg,,,,
NEM-011,Battle Stations: Core Protection,Nemesis,NEM,UV,Incident,,images/NEM/NEM-011.jpeg,,,,
NEM-012,Battle Stations: Sovereign Class,Nemesis,NEM,CV,Incident,,images/NEM/NEM-012.jpeg,,,,
NEM-013,Deliberately Discarded,Nemesis,NEM,CV,Incident,,images/NEM/NEM-013.jpeg,,,,
NEM-014,Engage the Borg,Nemesis,NEM,UV,Incident,,images/NEM/NEM-014.jpeg,,,,
NEM-015,Formidable Warriors,Nemesis,NEM,CV,Incident,,images/NEM/NEM-015.jpeg,,,,
NEM-016,In Darkness there is Strength,Nemesis,NEM,CV,Incident,,images/NEM/NEM-016.jpeg,,,,
NEM-017,Make a Difference Again,Nemesis,NEM,UV,Incident,,images/NEM/NEM-017.jpeg,,,,
NEM-018,The New Reman Flagship,Nemesis,NEM,CV,Incident,,images/NEM/NEM-018.jpeg,,,,
NEM-019,The Reman Mines,Nemesis,NEM,CV,Incident,,images/NEM/NEM-019.jpeg,,,,
NEM-020,Workhorses of the Fleet,Nemesis,NEM,RV,Incident,,images/NEM/NEM-020.jpeg,,,,
NEM-021,A Few Loose Ends,Nemesis,NEM,CV,Interrupt,,images/NEM/NEM-021.jpeg,,,,
NEM-022,Change of Heart,Nemesis,NEM,UV,Interrupt,,images/NEM/NEM-022.jpeg,,,,
NEM-023,Escape,Nemesis,NEM,CV,Interrupt,,images/NEM/NEM-023.jpeg,,,,
NEM-024,Confront Duplicate,Nemesis,NEM,CV,Mission,,images/NEM/NEM-024.jpeg,,,,
NEM-025,Activate Thalaron Weapon,Nemesis,NEM,CV,Objective,,images/NEM/NEM-025.jpeg,,,,
NEM-026,Investigate Warp Signature,Nemesis,NEM,CV,Objective,,images/NEM/NEM-026.jpeg,,,,
NEM-027,Recover Stolen Material,Nemesis,NEM,CV,Objective,,images/NEM/NEM-027.jpeg,,,,
NEM-028,Seventeen of Seventeen,Nemesis,NEM,UV,Personnel,Borg,images/NEM/NEM-028.jpeg,,,,
NEM-029,Beverly Crusher,Nemesis,NEM,RV,Personnel,Federation,images/NEM/NEM-029.jpeg,,,,
NEM-030,Data,Nemesis,NEM,URV,Personnel,Federation,images/NEM/NEM-030.jpeg,,,,
NEM-031,Jean-Luc Picard,Nemesis,NEM,RV,Personnel,Federation,images/NEM/NEM-031.jpeg,,,,
NEM-032,Martin Madden,Nemesis,NEM,UV,Personnel,Federation,images/NEM/NEM-032.jpeg,,,,
NEM-033,Wesley Crusher,Nemesis,NEM,RV,Personnel,Federation,images/NEM/NEM-033.jpeg,,,,
NEM-034,Geordi La Forge,Nemesis,NEM,RV,Personnel,Klingon,images/NEM/NEM-034.jpeg,,,,
NEM-035,B-4,Nemesis,NEM,RV,Personnel,Non-Aligned/Romulan,images/NEM/NEM-035.jpeg,,,,
NEM-036,B-4,Nemesis,NEM,R+V,Personnel,Romulan/Non-Aligned,images/NEM/NEM-036.jpeg,,,,
NEM-037,Guinan,Nemesis,NEM,UV,Personnel,Non-Aligned,images/NEM/NEM-037.jpeg,,,,
NEM-038,Donatra,Nemesis,NEM,RV,Personnel,Romulan,images/NEM/NEM-038.jpeg,,,,
NEM-039,Hiren,Nemesis,NEM,UV,Personnel,Romulan,images/NEM/NEM-039.jpeg,,,,
NEM-040,Mullen,Nemesis,NEM,CV,Personnel,Romulan,images/NEM/NEM-040.jpeg,,,,
NEM-041,❖ Noram,Nemesis,NEM,CV,Personnel,Romulan,images/NEM/NEM-041.jpeg,,,,
NEM-042,Suran,Nemesis,NEM,UV,Personnel,Romulan,images/NEM/NEM-042.jpeg,,,,
NEM-043,❖ Talvin,Nemesis,NEM,CV,Personnel,Romulan,images/NEM/NEM-043.jpeg,,,,
NEM-044,Thalpet,Nemesis,NEM,UV,Personnel,Romulan,images/NEM/NEM-044.jpeg,,,,
NEM-045,Upexi,Nemesis,NEM,CV,Personnel,Romulan,images/NEM/NEM-045.jpeg,,,,
NEM-046,Vkruk,Nemesis,NEM,UV,Personnel,Romulan,images/NEM/NEM-046.jpeg,,,,
NEM-047,Young Shinzon,Nemesis,NEM,UV,Personnel,Romulan,images/NEM/NEM-047.jpeg,,,,
NEM-048,Sevek,Nemesis,NEM,UV,Personnel,Vulcan,images/NEM/NEM-048.jpeg,,,,
NEM-049,Solkar,Nemesis,NEM,RV,Personnel,Vulcan,images/NEM/NEM-049.jpeg,,,,
NEM-050,T'Shonra,Nemesis,NEM,UV,Personnel,Vulcan,images/NEM/NEM-050.jpeg,,,,
NEM-051,U.S.S. Farragut,Nemesis,NEM,RV,Ship,Federation,images/NEM/NEM-051.jpeg,,,,
NEM-052,❖ Norexan,Nemesis,NEM,UV,Ship,Romulan,images/NEM/NEM-052.jpeg,,,,
NEM-053,Scorpion One,Nemesis,NEM,CV,Ship,Romulan,images/NEM/NEM-053.jpeg,,,,
NEM-054,Valdore,Nemesis,NEM,RV,Ship,Romulan,images/NEM/NEM-054.jpeg,,,,
NEM-055,❖ Vulcan Lander,Nemesis,NEM,CV,Ship,Vulcan,images/NEM/NEM-055.jpeg,,,,
SOL-001,Distracting Technology,Ships of the Line,SOL,PV,Dilemma,,images/SOL/SOL-001.jpeg,,,,
SOL-002,Promethean Quartz,Ships of the Line,SOL,PV,Dilemma,,images/SOL/SOL-002.jpeg,,,,
SOL-003,The Arsenal: Weapons Demonstration,Ships of the Line,SOL,PV,Dilemma,,images/SOL/SOL-003.jpeg,,,,
SOL-004,48th Rule of Acquisition,Ships of the Line,SOL,PV,Event,,images/SOL/SOL-004.jpeg,,,,
SOL-005,Astrometrics Lab,Ships of the Line,SOL,PV,Event,,images/SOL/SOL-005.jpeg,,,,
SOL-006,Border Checkpoint,Ships of the Line,SOL,PV,Event,,images/SOL/SOL-006.jpeg,,,,
SOL-007,Versatile Vessel: Applied Science,Ships of the Line,SOL,PV,Event,,images/SOL/SOL-007.jpeg,,,,
SOL-008,Vulcan Observation,Ships of the Line,SOL,PV,Event,,images/SOL/SOL-008.jpeg,,,,
SOL-009,Cytherian Lure,Ships of the Line,SOL,PV,Mission,,images/SOL/SOL-009.jpeg,,,,
SOL-010,Monitor Traffic,Ships of the Line,SOL,PV,Mission,,images/SOL/SOL-010.jpeg,,,,
SOL-011,Assembly Transport,Ships of the Line,SOL,PV,Ship,Bajoran,images/SOL/SOL-011.jpeg,,,,
SOL-012,❖ Type-2 Galor,Ships of the Line,SOL,PV,Ship,Cardassian,images/SOL/SOL-012.jpeg,,,,
SOL-013,U.S.S. Defiant,Ships of the Line,SOL,PV,Ship,Dominion,images/SOL/SOL-013.jpeg,,,,
SOL-014,❖ U.S.S. Ambassador,Ships of the Line,SOL,PV,Ship,Federation,images/SOL/SOL-014.jpeg,,,,
SOL-015,❖ U.S.S. Sovereign,Ships of the Line,SOL,PV,Ship,Federation,images/SOL/SOL-015.jpeg,,,,
SOL-016,Pequod,Ships of the Line,SOL,PV,Ship,Hirogen,images/SOL/SOL-016.jpeg,,,,
SOL-017,❖ Klingon Transport,Ships of the Line,SOL,PV,Ship,Klingon,images/SOL/SOL-017.jpeg,,,,
SOL-018,Soterus,Ships of the Line,SOL,PV,Ship,Romulan,images/SOL/SOL-018.jpeg,,,,
FOL-001,Close That Door!,Four Lights,FOL,CV,Dilemma,,images/FOL/FOL-001.jpeg,,,,
FOL-002,Dark Matter Pockets,Four Lights,FOL,CV,Dilemma,,images/FOL/FOL-002.jpeg,,,,
FOL-003,Stratagem,Four Lights,FOL,UV,Dilemma,,images/FOL/FOL-003.jpeg,,,,
FOL-004,Taspar Egg,Four Lights,FOL,CV,Equipment,,images/FOL/FOL-004.jpeg,,,,
FOL-005,Extracted Confessions,Four Lights,FOL,CV,Event,,images/FOL/FOL-005.jpeg,,,,
FOL-006,Secret Prison,Four Lights,FOL,CV,Facility,Cardassian,images/FOL/FOL-006.jpeg,,,,
FOL-007,Know Your Enemy,Four Lights,FOL,UV,Incident,,images/FOL/FOL-007.jpeg,,,,
FOL-008,Latest Provocation,Four Lights,FOL,CV,Incident,,images/FOL/FOL-008.jpeg,,,,
FOL-009,Covert Incursion,Four Lights,FOL,UV,Mission,,images/FOL/FOL-009.jpeg,,,,
FOL-010,Mine Enemy Fleet,Four Lights,FOL,CV,Mission,,images/FOL/FOL-010.jpeg,,,,
FOL-011,Prevent Military Escalation II,Four Lights,FOL,CV,Mission,,images/FOL/FOL-011.jpeg,,,,
FOL-012,Repair Sabotage,Four Lights,FOL,UV,Mission,,images/FOL/FOL-012.jpeg,,,,
FOL-013,Secure Covert Transportation,Four Lights,FOL,CV,Mission,,images/FOL/FOL-013.jpeg,,,,
FOL-014,Dispatch Metagenic Experts,Four Lights,FOL,UV,Objective,,images/FOL/FOL-014.jpeg,,,,
FOL-015,Get Him Cleaned Up,Four Lights,FOL,CV,Objective,,images/FOL/FOL-015.jpeg,,,,
FOL-016,Admiral Kennelly,Four Lights,FOL,RV,Personnel,Cardassian/Federation,images/FOL/FOL-016.jpeg,,,,
FOL-017,Admiral Kennelly,Four Lights,FOL,R+V,Personnel,Federation/Cardassian,images/FOL/FOL-017.jpeg,,,,
FOL-018,Andro,Four Lights,FOL,RV,Personnel,Cardassian/Federation,images/FOL/FOL-018.jpeg,,,,
FOL-019,Andro,Four Lights,FOL,R+V,Personnel,Federation/Cardassian,images/FOL/FOL-019.jpeg,,,,
FOL-020,❖ Ansomah,Four Lights,FOL,CV,Personnel,Cardassian,images/FOL/FOL-020.jpeg,,,,
FOL-021,❖ Belcalis,Four Lights,FOL,CV,Personnel,Cardassian,images/FOL/FOL-021.jpeg,,,,
FOL-022,Glinn Telak,Four Lights,FOL,UV,Personnel,Cardassian,images/FOL/FOL-022.jpeg,,,,
FOL-023,Gul Evek,Four Lights,FOL,RV,Personnel,Cardassian,images/FOL/FOL-023.jpeg,,,,
FOL-024,Human,Four Lights,FOL,RV,Personnel,Cardassian,images/FOL/FOL-024.jpeg,,,,
FOL-025,❖ Jil Orra,Four Lights,FOL,CV,Personnel,Cardassian,images/FOL/FOL-025.jpeg,,,,
FOL-026,❖ Lepel,Four Lights,FOL,CV,Personnel,Cardassian,images/FOL/FOL-026.jpeg,,,,
FOL-027,❖ Mekar,Four Lights,FOL,CV,Personnel,Cardassian,images/FOL/FOL-027.jpeg,,,,
FOL-028,Vengar,Four Lights,FOL,UV,Personnel,Cardassian,images/FOL/FOL-028.jpeg,,,,
FOL-029,Beverly Crusher,Four Lights,FOL,RV,Personnel,Federation,images/FOL/FOL-029.jpeg,,,,
FOL-030,Data,Four Lights,FOL,RV,Personnel,Federation,images/FOL/FOL-030.jpeg,,,,
FOL-031,Deanna Troi,Four Lights,FOL,RV,Personnel,Federation,images/FOL/FOL-031.jpeg,,,,
FOL-032,Edward Jellico,Four Lights,FOL,RV,Personnel,Federation,images/FOL/FOL-032.jpeg,,,,
FOL-033,❖ Gates,Four Lights,FOL,CV,Personnel,Federation,images/FOL/FOL-033.jpeg,,,,
FOL-034,William T. Riker,Four Lights,FOL,URV,Personnel,Federation,images/FOL/FOL-034.jpeg,,,,
FOL-035,Worf,Four Lights,FOL,RV,Personnel,Federation,images/FOL/FOL-035.jpeg,,,,
FOL-036,Vetar,Four Lights,FOL,UV,Ship,Cardassian,images/FOL/FOL-036.jpeg,,,,
FOL-037,U.S.S. Cairo,Four Lights,FOL,RV,Ship,Federation,images/FOL/FOL-037.jpeg,,,,
LFS-001,Deadly Donation,Lifesigns,LFS,PV,Dilemma,,images/LFS/LFS-001.jpeg,,,,
LFS-002,Superior Surgical Knowledge,Lifesigns,LFS,PV,Incident,,images/LFS/LFS-002.jpeg,,,,
LFS-003,Superior Surgical Techniques,Lifesigns,LFS,PV,Incident,,images/LFS/LFS-003.jpeg,,,,
LFS-004,The Search for Spares,Lifesigns,LFS,PV,Incident,,images/LFS/LFS-004.jpeg,,,,
LFS-005,Think Tank Assistance,Lifesigns,LFS,PV,Incident,,images/LFS/LFS-005.jpeg,,,,
LFS-006,Herd and Harvest,Lifesigns,LFS,PV,Interrupt,,images/LFS/LFS-006.jpeg,,,,
LFS-007,Honatta,Lifesigns,LFS,PV,Interrupt,,images/LFS/LFS-007.jpeg,,,,
LFS-008,Alter History,Lifesigns,LFS,PV,Mission,,images/LFS/LFS-008.jpeg,,,,
LFS-009,Enhance Treatment Research,Lifesigns,LFS,PV,Mission,,images/LFS/LFS-009.jpeg,,,,
LFS-010,Raid Encampment,Lifesigns,LFS,PV,Mission,,images/LFS/LFS-010.jpeg,,,,
LFS-011,Rebuild Society,Lifesigns,LFS,PV,Mission,,images/LFS/LFS-011.jpeg,,,,
LFS-012,Respond to Distress Call,Lifesigns,LFS,PV,Mission,,images/LFS/LFS-012.jpeg,,,,
LFS-013,❖ Bridon,Lifesigns,LFS,PV,Personnel,Vidiian,images/LFS/LFS-013.jpeg,,,,
LFS-014,Chakotay,Lifesigns,LFS,PV,Personnel,Vidiian,images/LFS/LFS-014.jpeg,,,,
LFS-015,Daughter of Miral,Lifesigns,LFS,PV,Personnel,Vidiian/Klingon,images/LFS/LFS-015.jpeg,,,,
LFS-016,Daughter of Miral,Lifesigns,LFS,PV,Personnel,Klingon/Vidiian,images/LFS/LFS-016.jpeg,,,,
LFS-017,Lt. Torres,Lifesigns,LFS,PV,Personnel,Vidiian/Federation,images/LFS/LFS-017.jpeg,,,,
LFS-018,Lt. Torres,Lifesigns,LFS,PV,Personnel,Federation/Vidiian,images/LFS/LFS-018.jpeg,,,,
LFS-019,❖ Monala,Lifesigns,LFS,PV,Personnel,Vidiian,images/LFS/LFS-019.jpeg,,,,
LFS-020,❖ Saneel,Lifesigns,LFS,PV,Personnel,Vidiian,images/LFS/LFS-020.jpeg,,,,
LFS-021,Organ Bank,Lifesigns,LFS,PV,Ship,Vidiian,images/LFS/LFS-021.jpeg,,,,
LFS-022,Hyper-thermic Charges,Lifesigns,LFS,PV,Tactic,,images/LFS/LFS-022.jpeg,,,,
TWI-001,Help Out a Forty-Niner?,Twilight,TWI,PV,Dilemma,,images/TWI/TWI-001.jpeg,,,,
TWI-002,Q: A Road in a Desert,Twilight,TWI,PV,Dilemma,,images/TWI/TWI-002.jpeg,,,,
TWI-003,Unfamiliar Reflection,Twilight,TWI,PV,Dilemma,,images/TWI/TWI-003.jpeg,,,,
TWI-004,Whisked Away,Twilight,TWI,PV,Event,,images/TWI/TWI-004.jpeg,,,,
TWI-005,Terok Nor,Twilight,TWI,PV,Facility,Cardassian,images/TWI/TWI-005.jpeg,,,,
TWI-006,A New Earth,Twilight,TWI,PV,Incident,,images/TWI/TWI-006.jpeg,,,,
TWI-007,The Destruction of Earth,Twilight,TWI,PV,Incident,,images/TWI/TWI-007.jpeg,,,,
TWI-008,Vorta Scenario Testing,Twilight,TWI,PV,Incident,,images/TWI/TWI-008.jpeg,,,,
TWI-009,Plot Twist,Twilight,TWI,PV,Interrupt,,images/TWI/TWI-009.jpeg,,,,
TWI-010,Assist Temporal Disruption,Twilight,TWI,PV,Mission,,images/TWI/TWI-010.jpeg,,,,
TWI-011,Detain Observer,Twilight,TWI,PV,Mission,,images/TWI/TWI-011.jpeg,,,,
TWI-012,Make New Home,Twilight,TWI,PV,Mission,,images/TWI/TWI-012.jpeg,,,,
TWI-013,Basso Tromac,Twilight,TWI,PV,Personnel,Bajoran/Cardassian,images/TWI/TWI-013.jpeg,,,,
TWI-014,Basso Tromac,Twilight,TWI,PV,Personnel,Cardassian/Bajoran,images/TWI/TWI-014.jpeg,,,,
TWI-015,Legate Parek,Twilight,TWI,PV,Personnel,Cardassian,images/TWI/TWI-015.jpeg,,,,
TWI-016,Prefect Dukat,Twilight,TWI,PV,Personnel,Cardassian,images/TWI/TWI-016.jpeg,,,,
TWI-017,Admiral Nechayev,Twilight,TWI,PV,Personnel,Dominion,images/TWI/TWI-017.jpeg,,,,
TWI-018,Founder Borath,Twilight,TWI,PV,Personnel,Dominion,images/TWI/TWI-018.jpeg,,,,
TWI-019,Consultant Phlox,Twilight,TWI,PV,Personnel,Non-Aligned,images/TWI/TWI-019.jpeg,,,,
TWI-020,The Assistant Manager,Twilight,TWI,PV,Personnel,Non-Aligned,images/TWI/TWI-020.jpeg,,,,
TWI-021,❖ Axel Melhardt,Twilight,TWI,PV,Personnel,Starfleet,images/TWI/TWI-021.jpeg,,,,
