ID,Name,Set Name,Set Code,Rarity,Card Type,Affiliation,File Name,Has AI,Has Foil,Has Tribble,Tags
TSD-093,❖ I.K.C. K'Vort,Trouble With Tribbles Starter Deck,TSD,Starter,Ship,Klingon,TSD-093.jpeg,,,,
TSD-094,❖ I.K.C. Vor'Cha,Trouble With Tribbles Starter Deck,TSD,Starter,Ship,Klingon,TSD-094.jpeg,,,,
TSD-095,I.K.C. Vorn,Trouble With Tribbles Starter Deck,TSD,Starter,Ship,Klingon,TSD-095.jpeg,,,,
TSD-096,❖ Miradorn Raider,Trouble With Tribbles Starter Deck,TSD,Starter,Ship,Non-Aligned,TSD-096.jpeg,,,,
TWT-001,Orb of Time,Trouble With Tribbles,TWT,Rare,Artifact,,TWT-001.jpeg,,,,
TWT-002,Chula: The Drink,Trouble With Tribbles,TWT,Rare,Dilemma,,TWT-002.jpeg,,,,
TWT-003,Chula: The Way Home,Trouble With Tribbles,TWT,Common,Dilemma,,TWT-003.jpeg,,,,
TWT-004,Executive Authorization,Trouble With Tribbles,TWT,Rare,Dilemma,,TWT-004.jpeg,,,,
TWT-005,Ferengi Infestation,Trouble With Tribbles,TWT,Rare,Dilemma,,TWT-005.jpeg,,,,
TWT-006,Lineup,Trouble With Tribbles,TWT,Common,Dilemma,,TWT-006.jpeg,,,,
TWT-007,Oops!,Trouble With Tribbles,TWT,Common,Dilemma,,TWT-007.jpeg,,,,
TWT-008,Palukoo,Trouble With Tribbles,TWT,Uncommon,Dilemma,,TWT-008.jpeg,,,,
TWT-009,Q Gets the Point,Trouble With Tribbles,TWT,Common,Dilemma,,TWT-009.jpeg,,,,
TWT-010,Storage Compartment Door,Trouble With Tribbles,TWT,Common,Doorway,,TWT-010.jpeg,,,,
TWT-011,Classic Communicator,Trouble With Tribbles,TWT,Common,Equipment,,TWT-011.jpeg,,,,
TWT-012,Classic Medical Tricorder,Trouble With Tribbles,TWT,Uncommon,Equipment,,TWT-012.jpeg,,,,
TWT-013,Classic Tricorder,Trouble With Tribbles,TWT,Uncommon,Equipment,,TWT-013.jpeg,,,,
TWT-014,Classic Type II Phaser,Trouble With Tribbles,TWT,Common,Equipment,,TWT-014.jpeg,,,,
TWT-015,VR Headset,Trouble With Tribbles,TWT,Uncommon,Equipment,,TWT-015.jpeg,,,,
TWT-016,62nd Rule of Acquisition,Trouble With Tribbles,TWT,Common,Event,,TWT-016.jpeg,,,,
TWT-017,Organian Peace Treaty,Trouble With Tribbles,TWT,Common,Event,,TWT-017.jpeg,,,,
TWT-018,Subspace Transporter,Trouble With Tribbles,TWT,Common,Event,,TWT-018.jpeg,,,,
TWT-019,Temporal Investigations,Trouble With Tribbles,TWT,Common,Event,,TWT-019.jpeg,,,,
TWT-020,Treaty: Cardassian/Bajoran,Trouble With Tribbles,TWT,Common,Event,,TWT-020.jpeg,,,,
TWT-021,Treaty: Romulan/Bajoran,Trouble With Tribbles,TWT,Common,Event,,TWT-021.jpeg,,,,
TWT-022,Deep Space Station K-7,Trouble With Tribbles,TWT,Rare,Facility,Federation,TWT-022.jpeg,,,,
TWT-023,Chain Reaction Ricochet,Trouble With Tribbles,TWT,Rare,Incident,,TWT-023.jpeg,,,,
TWT-024,Homefront,Trouble With Tribbles,TWT,Uncommon,Incident,,TWT-024.jpeg,,,,
TWT-025,HQ: Orbital Weapons Platform,Trouble With Tribbles,TWT,Rare,Incident,,TWT-025.jpeg,,,,
TWT-026,Make It So,Trouble With Tribbles,TWT,Rare,Incident,,TWT-026.jpeg,,,,
TWT-027,Obelisk of Masaka,Trouble With Tribbles,TWT,Uncommon,Incident,,TWT-027.jpeg,,,,
TWT-028,Panel Overload,Trouble With Tribbles,TWT,Common,Incident,,TWT-028.jpeg,,,,
TWT-029,Q the Referee,Trouble With Tribbles,TWT,Uncommon,Incident,,TWT-029.jpeg,,,,
TWT-030,Resistance Is Futile,Trouble With Tribbles,TWT,Rare,Incident,,TWT-030.jpeg,,,,
TWT-031,Tribble Bomb,Trouble With Tribbles,TWT,Uncommon,Incident,,TWT-031.jpeg,,,,
TWT-032,We Look for Things,Trouble With Tribbles,TWT,Uncommon,Incident,,TWT-032.jpeg,,,,
TWT-033,Burial Ground,Trouble With Tribbles,TWT,Uncommon,Interrupt,,TWT-033.jpeg,,,,
TWT-034,Live Long and Prosper,Trouble With Tribbles,TWT,Common,Interrupt,,TWT-034.jpeg,,,,
TWT-035,Obedience Brings Victory,Trouble With Tribbles,TWT,Uncommon,Interrupt,,TWT-035.jpeg,,,,
TWT-036,Scan Cycle Check,Trouble With Tribbles,TWT,Common,Interrupt,,TWT-036.jpeg,,,,
TWT-037,Suicidal Attack,Trouble With Tribbles,TWT,Common,Interrupt,,TWT-037.jpeg,,,,
TWT-038,Agricultural Assessment,Trouble With Tribbles,TWT,Uncommon,Mission,,TWT-038.jpeg,,,,
TWT-039,Assign Support Personnel,Trouble With Tribbles,TWT,Common,Objective,,TWT-039.jpeg,,,,
TWT-040,Council of Warriors,Trouble With Tribbles,TWT,Rare,Objective,,TWT-040.jpeg,,,,
TWT-041,Defend Homeworld,Trouble With Tribbles,TWT,Uncommon,Objective,,TWT-041.jpeg,,,,
TWT-042,Hero of the Empire,Trouble With Tribbles,TWT,Uncommon,Objective,,TWT-042.jpeg,,,,
TWT-043,First Minister Shakaar,Trouble With Tribbles,TWT,Rare Plus,Personnel,Bajoran,TWT-043.jpeg,,,,
TWT-044,Sarish Rez,Trouble With Tribbles,TWT,Uncommon,Personnel,Bajoran,TWT-044.jpeg,,,,
TWT-045,❖ Six of Thirteen,Trouble With Tribbles,TWT,Common,Personnel,Borg,TWT-045.jpeg,,,,
TWT-046,Third of Five,Trouble With Tribbles,TWT,Rare Plus,Personnel,Borg,TWT-046.jpeg,,,,
TWT-047,Broca,Trouble With Tribbles,TWT,Uncommon,Personnel,Cardassian,TWT-047.jpeg,,,,
TWT-048,Kira,Trouble With Tribbles,TWT,Rare Plus,Personnel,Cardassian/Bajoran/Federation,TWT-048.jpeg,,,,
TWT-049,❖ Amet'alox,Trouble With Tribbles,TWT,Common,Personnel,Dominion,TWT-049.jpeg,,,,
TWT-050,❖ Lam,Trouble With Tribbles,TWT,Common,Personnel,Dominion,TWT-050.jpeg,,,,
TWT-051,Thot Gor,Trouble With Tribbles,TWT,Rare Plus,Personnel,Dominion,TWT-051.jpeg,,,,
TWT-052,Thot Pran,Trouble With Tribbles,TWT,Uncommon,Personnel,Dominion,TWT-052.jpeg,,,,
TWT-053,❖ Varat'idan,Trouble With Tribbles,TWT,Common,Personnel,Dominion,TWT-053.jpeg,,,,
TWT-054,B.G. Robinson,Trouble With Tribbles,TWT,Uncommon,Personnel,Federation,TWT-054.jpeg,,,,
TWT-055,Captain Kirk,Trouble With Tribbles,TWT,Rare Plus,Personnel,Federation,TWT-055.jpeg,,,,
TWT-056,Dr. McCoy,Trouble With Tribbles,TWT,Ultra Rare,Personnel,Federation,TWT-056.jpeg,,,,
TWT-057,Dulmer,Trouble With Tribbles,TWT,Rare Plus,Personnel,Federation,TWT-057.jpeg,,,,
TWT-058,Ensign Chekov,Trouble With Tribbles,TWT,Rare Plus,Personnel,Federation,TWT-058.jpeg,,,,
TWT-059,Ensign O'Brien,Trouble With Tribbles,TWT,Rare Plus,Personnel,Federation,TWT-059.jpeg,,,,
TWT-060,Lt. Bailey,Trouble With Tribbles,TWT,Rare Plus,Personnel,Federation,TWT-060.jpeg,,,,
TWT-061,Lt. Bashir,Trouble With Tribbles,TWT,Rare Plus,Personnel,Federation,TWT-061.jpeg,,,,
TWT-062,Lt. D'Amato,Trouble With Tribbles,TWT,Uncommon,Personnel,Federation,TWT-062.jpeg,,,,
TWT-063,Lt. Dax,Trouble With Tribbles,TWT,Rare Plus,Personnel,Federation,TWT-063.jpeg,,,,
TWT-064,❖ Lt. Grant,Trouble With Tribbles,TWT,Common,Personnel,Federation,TWT-064.jpeg,,,,
TWT-065,Lt. Nagata,Trouble With Tribbles,TWT,Uncommon,Personnel,Federation,TWT-065.jpeg,,,,
TWT-066,Lt. Sisko,Trouble With Tribbles,TWT,Promo,Personnel,Federation,TWT-066.jpeg,,,,
TWT-067,Lt. Sulu,Trouble With Tribbles,TWT,Rare Plus,Personnel,Federation,TWT-067.jpeg,,,,
TWT-068,Lt. Uhura,Trouble With Tribbles,TWT,Rare Plus,Personnel,Federation,TWT-068.jpeg,,,,
TWT-069,Lt. Watley,Trouble With Tribbles,TWT,Uncommon,Personnel,Federation,TWT-069.jpeg,,,,
TWT-070,Lucsly,Trouble With Tribbles,TWT,Rare Plus,Personnel,Federation,TWT-070.jpeg,,,,
TWT-071,Mr. Scott,Trouble With Tribbles,TWT,Rare Plus,Personnel,Federation,TWT-071.jpeg,,,,
TWT-072,Mr. Spock,Trouble With Tribbles,TWT,Rare Plus,Personnel,Federation,TWT-072.jpeg,,,,
TWT-073,Nilz Baris,Trouble With Tribbles,TWT,Uncommon,Personnel,Federation,TWT-073.jpeg,,,,
TWT-074,Falar,Trouble With Tribbles,TWT,Uncommon,Personnel,Ferengi,TWT-074.jpeg,,,,
TWT-075,Lumba,Trouble With Tribbles,TWT,Rare Plus,Personnel,Ferengi,TWT-075.jpeg,,,,
TWT-076,❖ Mordoc,Trouble With Tribbles,TWT,Common,Personnel,Ferengi,TWT-076.jpeg,,,,
TWT-077,Arne Darvin,Trouble With Tribbles,TWT,Rare Plus,Personnel,Klingon,TWT-077.jpeg,,,,
TWT-078,Captain Koloth,Trouble With Tribbles,TWT,Promo,Personnel,Klingon,TWT-078.jpeg,,,,
TWT-079,❖ Daval,Trouble With Tribbles,TWT,Common,Personnel,Klingon,TWT-079.jpeg,,,,
TWT-080,❖ Kered,Trouble With Tribbles,TWT,Common,Personnel,Klingon,TWT-080.jpeg,,,,
TWT-081,Korax,Trouble With Tribbles,TWT,Uncommon,Personnel,Klingon,TWT-081.jpeg,,,,
TWT-082,Kras,Trouble With Tribbles,TWT,Uncommon,Personnel,Klingon,TWT-082.jpeg,,,,
TWT-083,Thopok,Trouble With Tribbles,TWT,Uncommon,Personnel,Klingon,TWT-083.jpeg,,,,
TWT-084,Tumek,Trouble With Tribbles,TWT,Uncommon,Personnel,Klingon,TWT-084.jpeg,,,,
TWT-085,Barry Waddle,Trouble With Tribbles,TWT,Rare Plus,Personnel,Non-Aligned,TWT-085.jpeg,,,,
TWT-086,❖ Danderdag,Trouble With Tribbles,TWT,Common,Personnel,Non-Aligned,TWT-086.jpeg,,,,
TWT-087,Gem,Trouble With Tribbles,TWT,Uncommon,Personnel,Non-Aligned,TWT-087.jpeg,,,,
TWT-088,Grebnedlog,Trouble With Tribbles,TWT,Rare Plus,Personnel,Non-Aligned,TWT-088.jpeg,,,,
TWT-089,Liam Bilby,Trouble With Tribbles,TWT,Uncommon,Personnel,Non-Aligned,TWT-089.jpeg,,,,
TWT-090,Odo,Trouble With Tribbles,TWT,Rare Plus,Personnel,Non-Aligned,TWT-090.jpeg,,,,
TWT-091,Reginod,Trouble With Tribbles,TWT,Uncommon,Personnel,Non-Aligned,TWT-091.jpeg,,,,
TWT-092,Worf,Trouble With Tribbles,TWT,Rare Plus,Personnel,Non-Aligned,TWT-092.jpeg,,,,
TWT-093,❖ Yint,Trouble With Tribbles,TWT,Common,Personnel,Non-Aligned,TWT-093.jpeg,,,,
TWT-094,❖ Jenok,Trouble With Tribbles,TWT,Common,Personnel,Romulan,TWT-094.jpeg,,,,
TWT-095,Kalenna,Trouble With Tribbles,TWT,Uncommon,Personnel,Romulan,TWT-095.jpeg,,,,
TWT-096,Keras,Trouble With Tribbles,TWT,Rare Plus,Personnel,Romulan,TWT-096.jpeg,,,,
TWT-097,The Centurion,Trouble With Tribbles,TWT,Rare Plus,Personnel,Romulan,TWT-097.jpeg,,,,
TWT-098,Velal,Trouble With Tribbles,TWT,Rare Plus,Personnel,Romulan,TWT-098.jpeg,,,,
TWT-099,Q-Type Android,Trouble With Tribbles,TWT,Uncommon,Q Dilemma,,TWT-099.jpeg,,,,
TWT-100,❖ Bajoran Raider,Trouble With Tribbles,TWT,Uncommon,Ship,Bajoran,TWT-100.jpeg,,,,
TWT-101,Bok'Nor,Trouble With Tribbles,TWT,Uncommon,Ship,Cardassian,TWT-101.jpeg,,,,
TWT-102,Stolen Attack Ship,Trouble With Tribbles,TWT,Rare,Ship,Cardassian/Federation,TWT-102.jpeg,,,,
TWT-103,❖ Breen Warship,Trouble With Tribbles,TWT,Rare,Ship,Dominion,TWT-103.jpeg,,,,
TWT-104,❖ Dominion Battleship,Trouble With Tribbles,TWT,Rare,Ship,Dominion,TWT-104.jpeg,,,,
TWT-105,Weyoun's Warship,Trouble With Tribbles,TWT,Rare,Ship,Dominion,TWT-105.jpeg,,,,
TWT-106,❖ Columbus,Trouble With Tribbles,TWT,Common,Ship,Federation,TWT-106.jpeg,,,,
TWT-107,❖ Starship Constitution,Trouble With Tribbles,TWT,Common,Ship,Federation,TWT-107.jpeg,,,,
TWT-108,Starship Enterprise,Trouble With Tribbles,TWT,Rare Plus,Ship,Federation,TWT-108.jpeg,,,,
TWT-109,Brunt's Shuttle,Trouble With Tribbles,TWT,Rare,Ship,Ferengi,TWT-109.jpeg,,,,
TWT-110,I.K.C. Gr'oth,Trouble With Tribbles,TWT,Rare Plus,Ship,Klingon,TWT-110.jpeg,,,,
TWT-111,I.K.C. Ning'tao,Trouble With Tribbles,TWT,Rare,Ship,Klingon,TWT-111.jpeg,,,,
TWT-112,Mondor,Trouble With Tribbles,TWT,Uncommon,Ship,Non-Aligned,TWT-112.jpeg,,,,
TWT-113,Gal Gath'thong,Trouble With Tribbles,TWT,Rare,Ship,Romulan,TWT-113.jpeg,,,,
TWT-114,Bajoran Shrine,Trouble With Tribbles,TWT,Uncommon,Site,,TWT-114.jpeg,,,,
TWT-115,Bajoran Phaser Banks,Trouble With Tribbles,TWT,Common,Tactic,,TWT-115.jpeg,,,,
TWT-116,Breen Disruptor Burst,Trouble With Tribbles,TWT,Common,Tactic,,TWT-116.jpeg,,,,
TWT-117,Breen Energy-Dampening Weapon,Trouble With Tribbles,TWT,Rare,Tactic,,TWT-117.jpeg,,,,
TWT-118,Chain Reaction Pulsar,Trouble With Tribbles,TWT,Uncommon,Tactic,,TWT-118.jpeg,,,,
TWT-119,Sherman's Peak,Trouble With Tribbles,TWT,Uncommon,Time Location,,TWT-119.jpeg,,,,
TWT-120,1 Tribble - Bonus,Trouble With Tribbles,TWT,Common,Tribble,,TWT-120.jpeg,,,,
TWT-121,1 Tribble - Discard,Trouble With Tribbles,TWT,Common,Tribble,,TWT-121.jpeg,,,,
TWT-122,1 Tribble - Go,Trouble With Tribbles,TWT,Common,Tribble,,TWT-122.jpeg,,,,
TWT-123,10 Tribbles - Bonus,Trouble With Tribbles,TWT,Uncommon,Tribble,,TWT-123.jpeg,,,,
TWT-124,10 Tribbles - Go,Trouble With Tribbles,TWT,Uncommon,Tribble,,TWT-124.jpeg,,,,
TWT-125,10 Tribbles - Poison,Trouble With Tribbles,TWT,Uncommon,Tribble,,TWT-125.jpeg,,,,
TWT-126,100 Tribbles - Bonus,Trouble With Tribbles,TWT,Uncommon,Tribble,,TWT-126.jpeg,,,,
TWT-127,100 Tribbles - Poison,Trouble With Tribbles,TWT,Uncommon,Tribble,,TWT-127.jpeg,,,,
TWT-128,100 Tribbles - Rescue,Trouble With Tribbles,TWT,Uncommon,Tribble,,TWT-128.jpeg,,,,
TWT-129,"1,000 Tribbles - Bonus",Trouble With Tribbles,TWT,Rare Plus,Tribble,,TWT-129.jpeg,,,,
TWT-130,"1,000 Tribbles - Discard",Trouble With Tribbles,TWT,Rare Plus,Tribble,,TWT-130.jpeg,,,,
TWT-131,"1,000 Tribbles - Rescue",Trouble With Tribbles,TWT,Rare Plus,Tribble,,TWT-131.jpeg,,,,
TWT-132,"10,000 Tribbles - Go",Trouble With Tribbles,TWT,Rare Plus,Tribble,,TWT-132.jpeg,,,,
TWT-133,"10,000 Tribbles - Poison",Trouble With Tribbles,TWT,Rare Plus,Tribble,,TWT-133.jpeg,,,,
TWT-134,"10,000 Tribbles - Rescue",Trouble With Tribbles,TWT,Rare Plus,Tribble,,TWT-134.jpeg,,,,
TWT-135,"100,000 Tribbles - Clone",Trouble With Tribbles,TWT,Rare Plus,Tribble,,TWT-135.jpeg,,,,
TWT-136,"100,000 Tribbles - Discard",Trouble With Tribbles,TWT,Rare Plus,Tribble,,TWT-136.jpeg,,,,
TWT-137,"100,000 Tribbles - Rescue",Trouble With Tribbles,TWT,Rare Plus,Tribble,,TWT-137.jpeg,,,,
TWT-138,... in the Engine Room,Trouble With Tribbles,TWT,Common,Trouble,,TWT-138.jpeg,,,,
TWT-139,... in the Transporters,Trouble With Tribbles,TWT,Common,Trouble,,TWT-139.jpeg,,,,
TWT-140,... on the Bridge,Trouble With Tribbles,TWT,Common,Trouble,,TWT-140.jpeg,,,,
TWT-141,... on the Station,Trouble With Tribbles,TWT,Common,Trouble,,TWT-141.jpeg,,,,
VOY-001,Aggressive Behavior,Voyager,VOY,Rare,Dilemma,,VOY-001.jpeg,,,,
VOY-002,Assassin's Blade,Voyager,VOY,Starter,Dilemma,,VOY-002.jpeg,,,,
VOY-003,Astral Eddy,Voyager,VOY,Rare,Dilemma,,VOY-003.jpeg,,,,
VOY-004,Balancing Act,Voyager,VOY,Uncommon,Dilemma,,VOY-004.jpeg,,,,
VOY-005,Civil Unrest,Voyager,VOY,Common,Dilemma,,VOY-005.jpeg,,,,
VOY-006,Common Thief,Voyager,VOY,Starter,Dilemma,,VOY-006.jpeg,,,,
VOY-007,Crisis,Voyager,VOY,Starter,Dilemma,,VOY-007.jpeg,,,,
VOY-008,Female's Love Interest,Voyager,VOY,Starter,Dilemma,,VOY-008.jpeg,,,,
VOY-009,Flash Plasma Storm,Voyager,VOY,Uncommon,Dilemma,,VOY-009.jpeg,,,,
VOY-010,Gravimetric Distortion,Voyager,VOY,Starter,Dilemma,,VOY-010.jpeg,,,,
VOY-011,Hanonian Land Eel,Voyager,VOY,Rare,Dilemma,,VOY-011.jpeg,,,,
VOY-012,Hazardous Duty,Voyager,VOY,Starter,Dilemma,,VOY-012.jpeg,,,,
VOY-013,Hull Breach,Voyager,VOY,Rare,Dilemma,,VOY-013.jpeg,,,,
VOY-014,Implication,Voyager,VOY,Common,Dilemma,,VOY-014.jpeg,,,,
VOY-015,Kazon Bomb,Voyager,VOY,Common,Dilemma,,VOY-015.jpeg,,,,
VOY-016,Komar Possession,Voyager,VOY,Uncommon,Dilemma,,VOY-016.jpeg,,,,
VOY-017,Lack of Preparation,Voyager,VOY,Starter,Dilemma,,VOY-017.jpeg,,,,
VOY-018,Macrovirus,Voyager,VOY,Rare,Dilemma,,VOY-018.jpeg,,,,
VOY-019,Male's Love Interest,Voyager,VOY,Starter,Dilemma,,VOY-019.jpeg,,,,
VOY-020,Matriarchal Society,Voyager,VOY,Starter,Dilemma,,VOY-020.jpeg,,,,
VOY-021,Navigational Hazards,Voyager,VOY,Starter,Dilemma,,VOY-021.jpeg,,,,
VOY-022,Radioactive Garbage Scow,Voyager,VOY,Starter,Dilemma,,VOY-022.jpeg,,,,
VOY-023,Spatial Rift,Voyager,VOY,Common,Dilemma,,VOY-023.jpeg,,,,
VOY-024,Subspace Fracture,Voyager,VOY,Rare,Dilemma,,VOY-024.jpeg,,,,
VOY-025,The Cloud,Voyager,VOY,Rare,Dilemma,,VOY-025.jpeg,,,,
VOY-026,The Swarm,Voyager,VOY,Rare,Dilemma,,VOY-026.jpeg,,,,
VOY-027,Trabe Grenade,Voyager,VOY,Common,Dilemma,,VOY-027.jpeg,,,,
VOY-028,Twisted,Voyager,VOY,Uncommon,Dilemma,,VOY-028.jpeg,,,,
VOY-029,Volcanic Eruption,Voyager,VOY,Rare,Dilemma,,VOY-029.jpeg,,,,
VOY-030,Barzan Wormhole,Voyager,VOY,Rare,Doorway,,VOY-030.jpeg,,,,
VOY-031,Ready Room Door,Voyager,VOY,Uncommon,Doorway,,VOY-031.jpeg,,,,
VOY-032,Temporal Micro-Wormhole,Voyager,VOY,Common,Doorway,,VOY-032.jpeg,,,,
VOY-033,Bio-Neural Gel Pack,Voyager,VOY,Common,Equipment,,VOY-033.jpeg,,,,
VOY-034,Engineering Kit,Voyager,VOY,Starter,Equipment,,VOY-034.jpeg,,,,
VOY-035,Engineering Tricorder,Voyager,VOY,Starter,Equipment,,VOY-035.jpeg,,,,
VOY-036,Kazon Disruptor,Voyager,VOY,Common,Equipment,,VOY-036.jpeg,,,,
VOY-037,Kazon Disruptor Rifle,Voyager,VOY,Uncommon,Equipment,,VOY-037.jpeg,,,,
VOY-038,Medical Kit,Voyager,VOY,Starter,Equipment,,VOY-038.jpeg,,,,
VOY-039,Medical PADD,Voyager,VOY,Starter,Equipment,,VOY-039.jpeg,,,,
VOY-040,Mobile Holo-Emitter,Voyager,VOY,Uncommon,Equipment,,VOY-040.jpeg,,,,
VOY-041,Science PADD,Voyager,VOY,Starter,Equipment,,VOY-041.jpeg,,,,
VOY-042,Starfleet Type II Phaser,Voyager,VOY,Starter,Equipment,,VOY-042.jpeg,,,,
VOY-043,Starfleet Type III Phaser Rifle,Voyager,VOY,Uncommon,Equipment,,VOY-043.jpeg,,,,
VOY-044,Transporter Control Module,Voyager,VOY,Common,Equipment,,VOY-044.jpeg,,,,
VOY-045,Vidiian Harvester,Voyager,VOY,Uncommon,Equipment,,VOY-045.jpeg,,,,
VOY-046,Ancestral Vision,Voyager,VOY,Rare,Event,,VOY-046.jpeg,,,,
VOY-047,Captain's Log,Voyager,VOY,Uncommon,Event,,VOY-047.jpeg,,,,
VOY-048,Fair Play,Voyager,VOY,Uncommon,Event,,VOY-048.jpeg,,,,
VOY-049,Kal-Toh,Voyager,VOY,Uncommon,Event,,VOY-049.jpeg,,,,
VOY-050,Lower Decks,Voyager,VOY,Uncommon,Event,,VOY-050.jpeg,,,,
VOY-051,Mission Debriefing,Voyager,VOY,Uncommon,Event,,VOY-051.jpeg,,,,
VOY-052,The Big Picture,Voyager,VOY,Uncommon,Event,,VOY-052.jpeg,,,,
VOY-053,The Next Emanation,Voyager,VOY,Common,Event,,VOY-053.jpeg,,,,
VOY-054,Villagers With Torches,Voyager,VOY,Common,Event,,VOY-054.jpeg,,,,
VOY-055,❖ Kazon Outpost,Voyager,VOY,Common,Facility,Kazon,VOY-055.jpeg,,,,
VOY-056,❖ Nekrit Supply Depot,Voyager,VOY,Starter,Facility,Non-Aligned,VOY-056.jpeg,,,,
VOY-057,❖ Vidiian Outpost,Voyager,VOY,Common,Facility,Vidiian,VOY-057.jpeg,,,,
VOY-058,Blue Alert,Voyager,VOY,Common,Incident,,VOY-058.jpeg,,,,
VOY-059,Caretaker's Array,Voyager,VOY,Rare,Incident,,VOY-059.jpeg,,,,
VOY-060,Containment Field,Voyager,VOY,Common,Incident,,VOY-060.jpeg,,,,
VOY-061,Delta Quadrant Spatial Scission,Voyager,VOY,Common,Incident,,VOY-061.jpeg,,,,
VOY-062,Handshake,Voyager,VOY,Uncommon,Incident,,VOY-062.jpeg,,,,
VOY-063,Home Away From Home,Voyager,VOY,Common,Incident,,VOY-063.jpeg,,,,
VOY-064,The Kazon Collective,Voyager,VOY,Common,Incident,,VOY-064.jpeg,,,,
VOY-065,The Vidiian Sodality,Voyager,VOY,Common,Incident,,VOY-065.jpeg,,,,
VOY-066,Vidiian Boarding Claw,Voyager,VOY,Rare,Incident,,VOY-066.jpeg,,,,
VOY-067,War Council,Voyager,VOY,Rare,Incident,,VOY-067.jpeg,,,,
VOY-068,Auto-Destruct Sequence,Voyager,VOY,Uncommon,Interrupt,,VOY-068.jpeg,,,,
VOY-069,Beyond the Subatomic,Voyager,VOY,Common,Interrupt,,VOY-069.jpeg,,,,
VOY-070,Distortion of Space/Time Continuum,Voyager,VOY,Uncommon,Interrupt,,VOY-070.jpeg,,,,
VOY-071,Escape Pod,Voyager,VOY,Common,Interrupt,,VOY-071.jpeg,,,,
VOY-072,Mutation,Voyager,VOY,Uncommon,Interrupt,,VOY-072.jpeg,,,,
VOY-073,Nanoprobe Resuscitation,Voyager,VOY,Common,Interrupt,,VOY-073.jpeg,,,,
VOY-074,Quinn,Voyager,VOY,Rare,Interrupt,,VOY-074.jpeg,,,,
VOY-075,The Gift,Voyager,VOY,Uncommon,Interrupt,,VOY-075.jpeg,,,,
VOY-076,The Phage,Voyager,VOY,Common,Interrupt,,VOY-076.jpeg,,,,
VOY-077,The Power,Voyager,VOY,Common,Interrupt,,VOY-077.jpeg,,,,
VOY-078,Acquire Technology,Voyager,VOY,Uncommon,Mission,,VOY-078.jpeg,,,,
VOY-079,Aftermath,Voyager,VOY,Uncommon,Mission,,VOY-079.jpeg,,,,
VOY-080,Ambush Ship,Voyager,VOY,Uncommon,Mission,,VOY-080.jpeg,,,,
VOY-081,Answer Distress Signal,Voyager,VOY,Uncommon,Mission,,VOY-081.jpeg,,,,
VOY-082,Assist Cooperative,Voyager,VOY,Uncommon,Mission,,VOY-082.jpeg,,,,
VOY-083,❖ Catalog Phenomena,Voyager,VOY,Common,Mission,,VOY-083.jpeg,,,,
VOY-084,Combat Training,Voyager,VOY,Uncommon,Mission,,VOY-084.jpeg,,,,
VOY-085,Contact Resistance,Voyager,VOY,Common,Mission,,VOY-085.jpeg,,,,
VOY-086,Cure Deadly Virus,Voyager,VOY,Rare,Mission,,VOY-086.jpeg,,,,
VOY-087,Expose Plot,Voyager,VOY,Uncommon,Mission,,VOY-087.jpeg,,,,
VOY-088,Heal Life-form,Voyager,VOY,Uncommon,Mission,,VOY-088.jpeg,,,,
VOY-089,Inversion Mystery,Voyager,VOY,Uncommon,Mission,,VOY-089.jpeg,,,,
VOY-090,Investigate Quantum Singularity,Voyager,VOY,Rare,Mission,,VOY-090.jpeg,,,,
VOY-091,Kazon Conference,Voyager,VOY,Uncommon,Mission,,VOY-091.jpeg,,,,
VOY-092,Liberation,Voyager,VOY,Uncommon,Mission,,VOY-092.jpeg,,,,
VOY-093,Prevent Annihilation,Voyager,VOY,Uncommon,Mission,,VOY-093.jpeg,,,,
VOY-094,Prison Break,Voyager,VOY,Uncommon,Mission,,VOY-094.jpeg,,,,
VOY-095,Reinitialize Warp Reaction,Voyager,VOY,Uncommon,Mission,,VOY-095.jpeg,,,,
VOY-096,Research Phage,Voyager,VOY,Uncommon,Mission,,VOY-096.jpeg,,,,
VOY-097,Restock Supplies,Voyager,VOY,Uncommon,Mission,,VOY-097.jpeg,,,,
VOY-098,Restore Victims,Voyager,VOY,Rare,Mission,,VOY-098.jpeg,,,,
VOY-099,Return Life-form,Voyager,VOY,Uncommon,Mission,,VOY-099.jpeg,,,,
VOY-100,Revive Settlers,Voyager,VOY,Uncommon,Mission,,VOY-100.jpeg,,,,
VOY-101,Salvage Operation,Voyager,VOY,Uncommon,Mission,,VOY-101.jpeg,,,,
VOY-102,Stop Bombardment,Voyager,VOY,Uncommon,Mission,,VOY-102.jpeg,,,,
VOY-103,Study Interment Site,Voyager,VOY,Common,Mission,,VOY-103.jpeg,,,,
VOY-104,Study Interstellar Colony,Voyager,VOY,Uncommon,Mission,,VOY-104.jpeg,,,,
VOY-105,Tak Tak Negotiation,Voyager,VOY,Common,Mission,,VOY-105.jpeg,,,,
VOY-106,Unseat Dictator,Voyager,VOY,Uncommon,Mission,,VOY-106.jpeg,,,,
VOY-107,Assign Mission Specialists,Voyager,VOY,Common,Objective,,VOY-107.jpeg,,,,
VOY-108,Boarding Party,Voyager,VOY,Uncommon,Objective,,VOY-108.jpeg,,,,
VOY-109,Commandeer Ship,Voyager,VOY,Uncommon,Objective,,VOY-109.jpeg,,,,
VOY-110,Divert Power,Voyager,VOY,Uncommon,Objective,,VOY-110.jpeg,,,,
